TeamID,Week,Year,GID,Name,Pos,Team.x,h.a,Oppt,FD.points,FD.salary,Team.y,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,TotalDRk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM,Lost,Scored Labels
0,1,1,0.736175669177753,"Bostick, Brandon",TE,NYJ,t,ari,0.699999988079071,4500,Arizona Cardinals,23,1,0.381909547738693,0.515463917525773,0.644230769230769,0.564705882352941,0.72041166380789,0.67741935483871,0.698148148148148,0.75,0.708333333333333,0.758620689655172,0.664772727272727,1,0.5,0.714285714285714,4,1,0.381909547738693,0.515463917525773,0.394736842105263,0.510869565217391,0.240963855421687,0.375,0.935483870967742,0.0625000000000001,0.0588235294117648,0.307692307692308,0.857142857142857,0.390243902439024,0.256578947368421,0.666666666666667,0.3125,0.111111111111111,0.933333333333333,0.0825515947467168,8,1,0.381909547738693,0.515463917525773,0.776315789473684,0.233297985153765,0.0769230769230767,0.434782608695652,0.666666666666667,0.731707317073171,0.611111111111111,0.142857142857143,0.25,0.33,0.555555555555556,0.529411764705882,0.4,0.769230769230769,1,1.53776562213898
0,1,1,0.458567078057381,"Pierce, Bernard",RB,NYJ,t,ari,0.824999988079071,4500,Arizona Cardinals,23,1,0.381909547738693,0.515463917525773,0.644230769230769,0.564705882352941,0.72041166380789,0.67741935483871,0.698148148148148,0.75,0.708333333333333,0.758620689655172,0.664772727272727,1,0.5,0.714285714285714,4,1,0.381909547738693,0.515463917525773,0.394736842105263,0.510869565217391,0.240963855421687,0.375,0.935483870967742,0.0625000000000001,0.0588235294117648,0.307692307692308,0.857142857142857,0.390243902439024,0.256578947368421,0.666666666666667,0.3125,0.111111111111111,0.933333333333333,0.0825515947467168,8,1,0.381909547738693,0.515463917525773,0.776315789473684,0.233297985153765,0.0769230769230767,0.434782608695652,0.666666666666667,0.731707317073171,0.611111111111111,0.142857142857143,0.25,0.33,0.555555555555556,0.529411764705882,0.4,0.769230769230769,1,1.05805444717407
0.032258064516129,1,1,0.226318320243629,"Wilson, Russell",QB,SEA,t,atl,15.5900001525879,8400,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,15.7286138534546
0.032258064516129,1,1,0.823208847571726,"Baldwin, Doug",WR,SEA,t,atl,14.1499996185303,7600,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,14.5933437347412
0.032258064516129,1,1,0.464497515627504,"Michael, Christine",RB,SEA,t,atl,14.4499998092651,7400,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,14.8416700363159
0.032258064516129,1,1,0.719987177432281,"Graham, Jimmy",TE,SEA,t,atl,9.64999961853027,6900,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,11.9960784912109
0.032258064516129,1,1,0.239301170059304,"Boykin, Trevone",QB,SEA,t,atl,5.40000009536743,6000,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,7.29445362091064
0.032258064516129,1,1,0.863279371694182,"Lockett, Tyler",WR,SEA,t,atl,4.22499990463257,5300,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,5.56694412231445
0.032258064516129,1,1,0.444782817759256,"Spiller, C.J.",RB,SEA,t,atl,8.69999980926514,5000,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,4.78221654891968
0.032258064516129,1,1,0.988459689052733,"Hauschka, Steven",K,SEA,t,atl,8.25,4800,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,6.64029884338379
0.032258064516129,1,1,0.831222952396217,"Kearse, Jermaine",WR,SEA,t,atl,4.05000019073486,4600,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,4.02044105529785
0.032258064516129,1,1,0.843083827536464,"Richardson, Paul",WR,SEA,t,atl,2.45000004768372,4500,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,1.61822116374969
0.032258064516129,1,1,0.735694822888283,"Williams, Brandon",TE,SEA,t,atl,0,4500,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,1.610915184021
0.032258064516129,1,1,0.733771437730406,"Willson, Luke",TE,SEA,t,atl,1.64999997615814,4500,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,1.610915184021
0.032258064516129,1,1,0.420259656996314,"Smith, Kevin",WR,SEA,t,atl,1.93333339691162,4500,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,1.21381163597107
0.032258064516129,1,1,0.87353742586953,"Collins, Alex",RB,SEA,t,atl,1.39999993642171,4500,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,3.57986450195313
0.032258064516129,1,1,0.478602340118609,"Tukuafu, Will",RB,SEA,t,atl,0,4500,Atlanta Falcons,16,1,0.773869346733668,0.917525773195876,0.375,0.235294117647059,0.552315608919382,0.741935483870968,0.516666666666667,0.25,0.25,0.620689655172414,0.795454545454546,0.4,0,0,26,1,0.773869346733668,0.917525773195876,1,0.978260869565217,0.819277108433735,0.972222222222222,0.580645161290323,0.34375,0.729946524064171,1,0.571428571428571,0.975609756097561,0.592105263157895,0.166666666666667,0.6875,0.222222222222222,0.4,0.667917448405253,26,1,0.773869346733668,0.917525773195876,0.822368421052632,0.661717921527041,0.5,1,0.541666666666667,0.634146341463415,0.5,1,1,0.78,0.518518518518518,0.5,0.6,0.384615384615385,0.2,1.40170073509216
0.0645161290322581,1,1,0.853181599615323,"Beckham Jr., Odell",WR,NYG,t,bal,11.0800003051758,8300,Baltimore Ravens,4,1,0.251256281407035,0.381443298969072,0.298076923076923,0.141176470588235,0.358490566037736,0.516129032258065,0.307407407407407,0.25,1,0.0344827586206897,0,0.4,0.5,0.428571428571429,5,1,0.251256281407035,0.381443298969072,0.552631578947368,0.489130434782609,0.710843373493976,0.347222222222222,0.967741935483871,0.0312499999999999,0.0655080213903744,0.615384615384615,0.714285714285714,0.463414634146341,0.394736842105263,0.125,0.0625,0.111111111111111,0.4,0.388367729831145,3,1,0.251256281407035,0.381443298969072,0.473684210526316,0.014846235418876,0.115384615384615,0,0.416666666666667,0.682926829268293,0.222222222222222,0.571428571428571,0.5,0.8,0.703703703703704,0.753676470588235,0.166666666666667,0.461538461538462,0.4,14.3775901794434
0.0645161290322581,1,1,0.196345568200032,"Manning, Eli",QB,NYG,t,bal,13.4199996948242,7700,Baltimore Ravens,4,1,0.251256281407035,0.381443298969072,0.298076923076923,0.141176470588235,0.358490566037736,0.516129032258065,0.307407407407407,0.25,1,0.0344827586206897,0,0.4,0.5,0.428571428571429,5,1,0.251256281407035,0.381443298969072,0.552631578947368,0.489130434782609,0.710843373493976,0.347222222222222,0.967741935483871,0.0312499999999999,0.0655080213903744,0.615384615384615,0.714285714285714,0.463414634146341,0.394736842105263,0.125,0.0625,0.111111111111111,0.4,0.388367729831145,3,1,0.251256281407035,0.381443298969072,0.473684210526316,0.014846235418876,0.115384615384615,0,0.416666666666667,0.682926829268293,0.222222222222222,0.571428571428571,0.5,0.8,0.703703703703704,0.753676470588235,0.166666666666667,0.461538461538462,0.4,15.976149559021
0.0645161290322581,1,1,0.874499118448469,"Shepard, Sterling",WR,NYG,t,bal,10.1400001525879,6700,Baltimore Ravens,4,1,0.251256281407035,0.381443298969072,0.298076923076923,0.141176470588235,0.358490566037736,0.516129032258065,0.307407407407407,0.25,1,0.0344827586206897,0,0.4,0.5,0.428571428571429,5,1,0.251256281407035,0.381443298969072,0.552631578947368,0.489130434782609,0.710843373493976,0.347222222222222,0.967741935483871,0.0312499999999999,0.0655080213903744,0.615384615384615,0.714285714285714,0.463414634146341,0.394736842105263,0.125,0.0625,0.111111111111111,0.4,0.388367729831145,3,1,0.251256281407035,0.381443298969072,0.473684210526316,0.014846235418876,0.115384615384615,0,0.416666666666667,0.682926829268293,0.222222222222222,0.571428571428571,0.5,0.8,0.703703703703704,0.753676470588235,0.166666666666667,0.461538461538462,0.4,10.2425050735474
0.0645161290322581,1,1,0.476999519153711,"Darkwa, Orleans",RB,NYG,t,bal,6.32499980926514,5900,Baltimore Ravens,4,1,0.251256281407035,0.381443298969072,0.298076923076923,0.141176470588235,0.358490566037736,0.516129032258065,0.307407407407407,0.25,1,0.0344827586206897,0,0.4,0.5,0.428571428571429,5,1,0.251256281407035,0.381443298969072,0.552631578947368,0.489130434782609,0.710843373493976,0.347222222222222,0.967741935483871,0.0312499999999999,0.0655080213903744,0.615384615384615,0.714285714285714,0.463414634146341,0.394736842105263,0.125,0.0625,0.111111111111111,0.4,0.388367729831145,3,1,0.251256281407035,0.381443298969072,0.473684210526316,0.014846235418876,0.115384615384615,0,0.416666666666667,0.682926829268293,0.222222222222222,0.571428571428571,0.5,0.8,0.703703703703704,0.753676470588235,0.166666666666667,0.461538461538462,0.4,8.70262432098389
