TeamID,Name,Week,Team.x,Opp,Score,PlayerCompletions,PlayerPassingAttempts,PlayerPassingYds,PlayerPassingTDs,PlayerInterceptions,PlayerSacked,FUM.x,PlayerPassRating,Oppt.x,PlayerRushingAttempts,PlayerRushingYds,Avg,PlayerRushingTDs,PlayerReceptions,PlayerReceivingYds,PlayerReceivingTDs,FG.Made,FG.Att,XP.Made,XP.Att,Pts,Year,GID,Pos,Team.y,h.a,Oppt.y,FD.points,FD.salary,TeamID.y,Team,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,Rk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM.y,Lost,Scored Labels
15,"West, Terrance",0,bal,@ JAX,W  19-17,0,0,0,0,0,0,0,0,jax,0,0.0540540540540541,0.390243902439024,0,0.0833333333333333,0.0828729281767956,0,0,0,0,0,0,0,0.339916217833633,RB,BAL,t,was,8.52499961853027,6400,1,0.451612903225806,0.566666666666667,1,0.817391304347826,0.831683168316832,0.644444444444444,0.567567567567568,0.719512195121951,0.666666666666667,0.687363834422658,0.5,0.45,0.695652173913043,0.62962962962963,0.6,0,0,0.129032258064516,1,0.817391304347826,0.831683168316832,0.631578947368421,0.531645569620253,0.740331491712707,0.41875,0.8,0.151515151515151,0.222699386503068,0.666666666666667,0.375,0.454545454545455,0.179310344827586,0.652173913043478,0.333333333333333,0.666666666666667,0.615384615384615,0.533106960950764,0.137931034482759,1,0.817391304347826,0.831683168316832,0.739130434782609,0.162627894453419,0.16,0.596153846153846,0.941176470588235,0.896551724137931,0.56,0.4,0.5,0.5,0.263157894736842,0.178217821782178,0.724137931034483,0.454545454545455,0.4,16.8559589385986
16,"Fitzpatrick, Ryan",0,nyj,@ KC,L  3-24,0.555555555555556,0.758620689655172,0.464197530864198,0,1,0,0,0.140757927300851,kc,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.00339118292439657,QB,NYJ,t,pit,13.1949996948242,6900,0.8,0.483870967741936,0.9,1,0.608695652173913,0.643564356435644,0.722222222222222,0.65945945945946,0.951219512195122,0.818181818181818,0.945533769063181,0.375,0.75,0.521739130434783,0.320987654320988,0.4,1,0.2,0.32258064516129,1,0.608695652173913,0.643564356435644,0.508771929824561,0.518987341772152,0.486187845303867,0.40625,0.966666666666667,0.454545454545454,0.478527607361963,0.583333333333333,1,0.575757575757576,0.393103448275862,0.347826086956522,0.666666666666667,0.333333333333333,0.0769230769230769,0.247877758913413,0.586206896551724,1,0.608695652173913,0.643564356435644,0.731884057971015,0.515347334410339,0.56,0.384615384615385,0.823529411764706,0.827586206896552,0.48,0.4,0.333333333333333,0.67,0.210526315789474,0.0495049504950495,0.655172413793103,0.363636363636364,0.4,11.032470703125
16,"Fitzpatrick, Ryan",0,nyj,@ KC,L  3-24,0,0,0,0,0,0,0,0,kc,0.1,0.202702702702703,0.373170731707317,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.00339118292439657,QB,NYJ,t,pit,13.1949996948242,6900,0.8,0.483870967741936,0.9,1,0.608695652173913,0.643564356435644,0.722222222222222,0.65945945945946,0.951219512195122,0.818181818181818,0.945533769063181,0.375,0.75,0.521739130434783,0.320987654320988,0.4,1,0.2,0.32258064516129,1,0.608695652173913,0.643564356435644,0.508771929824561,0.518987341772152,0.486187845303867,0.40625,0.966666666666667,0.454545454545454,0.478527607361963,0.583333333333333,1,0.575757575757576,0.393103448275862,0.347826086956522,0.666666666666667,0.333333333333333,0.0769230769230769,0.247877758913413,0.586206896551724,1,0.608695652173913,0.643564356435644,0.731884057971015,0.515347334410339,0.56,0.384615384615385,0.823529411764706,0.827586206896552,0.48,0.4,0.333333333333333,0.67,0.210526315789474,0.0495049504950495,0.655172413793103,0.363636363636364,0.4,10.4811983108521
16,"Folk, Nick",0,nyj,@ KC,L  3-24,0,0,0,0,0,0,0,0,kc,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0.2,0.166666666666667,0,0,0.176470588235294,0,0.976461200877718,K,NYJ,t,pit,8,4500,0.8,0.483870967741936,0.9,1,0.608695652173913,0.643564356435644,0.722222222222222,0.65945945945946,0.951219512195122,0.818181818181818,0.945533769063181,0.375,0.75,0.521739130434783,0.320987654320988,0.4,1,0.2,0.32258064516129,1,0.608695652173913,0.643564356435644,0.508771929824561,0.518987341772152,0.486187845303867,0.40625,0.966666666666667,0.454545454545454,0.478527607361963,0.583333333333333,1,0.575757575757576,0.393103448275862,0.347826086956522,0.666666666666667,0.333333333333333,0.0769230769230769,0.247877758913413,0.586206896551724,1,0.608695652173913,0.643564356435644,0.731884057971015,0.515347334410339,0.56,0.384615384615385,0.823529411764706,0.827586206896552,0.48,0.4,0.333333333333333,0.67,0.210526315789474,0.0495049504950495,0.655172413793103,0.363636363636364,0.4,1.71898019313812
16,"Forte, Matt",0,nyj,@ KC,L  3-24,0,0,0,0,0,0,0,0,kc,0.5,0.493243243243243,0.3,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.276880111709555,RB,NYJ,t,pit,15.1499996185303,7100,0.8,0.483870967741936,0.9,1,0.608695652173913,0.643564356435644,0.722222222222222,0.65945945945946,0.951219512195122,0.818181818181818,0.945533769063181,0.375,0.75,0.521739130434783,0.320987654320988,0.4,1,0.2,0.32258064516129,1,0.608695652173913,0.643564356435644,0.508771929824561,0.518987341772152,0.486187845303867,0.40625,0.966666666666667,0.454545454545454,0.478527607361963,0.583333333333333,1,0.575757575757576,0.393103448275862,0.347826086956522,0.666666666666667,0.333333333333333,0.0769230769230769,0.247877758913413,0.586206896551724,1,0.608695652173913,0.643564356435644,0.731884057971015,0.515347334410339,0.56,0.384615384615385,0.823529411764706,0.827586206896552,0.48,0.4,0.333333333333333,0.67,0.210526315789474,0.0495049504950495,0.655172413793103,0.363636363636364,0.4,10.365777015686
16,"Forte, Matt",0,nyj,@ KC,L  3-24,0,0,0,0,0,0,0,0,kc,0,0.0540540540540541,0.182926829268293,0,0.166666666666667,0.0331491712707182,0,0,0,0,0,0,0,0.276880111709555,RB,NYJ,t,pit,15.1499996185303,7100,0.8,0.483870967741936,0.9,1,0.608695652173913,0.643564356435644,0.722222222222222,0.65945945945946,0.951219512195122,0.818181818181818,0.945533769063181,0.375,0.75,0.521739130434783,0.320987654320988,0.4,1,0.2,0.32258064516129,1,0.608695652173913,0.643564356435644,0.508771929824561,0.518987341772152,0.486187845303867,0.40625,0.966666666666667,0.454545454545454,0.478527607361963,0.583333333333333,1,0.575757575757576,0.393103448275862,0.347826086956522,0.666666666666667,0.333333333333333,0.0769230769230769,0.247877758913413,0.586206896551724,1,0.608695652173913,0.643564356435644,0.731884057971015,0.515347334410339,0.56,0.384615384615385,0.823529411764706,0.827586206896552,0.48,0.4,0.333333333333333,0.67,0.210526315789474,0.0495049504950495,0.655172413793103,0.363636363636364,0.4,11.8514089584351
16,"Marshall, Brandon",0,nyj,@ KC,L  3-24,0,0,0,0,0,0,0,0,kc,0,0.0540540540540541,0.414634146341463,0,0.25,0.187845303867403,0,0,0,0,0,0,0,0.479154199082386,WR,NYJ,t,pit,9.72500038146973,7600,0.8,0.483870967741936,0.9,1,0.608695652173913,0.643564356435644,0.722222222222222,0.65945945945946,0.951219512195122,0.818181818181818,0.945533769063181,0.375,0.75,0.521739130434783,0.320987654320988,0.4,1,0.2,0.32258064516129,1,0.608695652173913,0.643564356435644,0.508771929824561,0.518987341772152,0.486187845303867,0.40625,0.966666666666667,0.454545454545454,0.478527607361963,0.583333333333333,1,0.575757575757576,0.393103448275862,0.347826086956522,0.666666666666667,0.333333333333333,0.0769230769230769,0.247877758913413,0.586206896551724,1,0.608695652173913,0.643564356435644,0.731884057971015,0.515347334410339,0.56,0.384615384615385,0.823529411764706,0.827586206896552,0.48,0.4,0.333333333333333,0.67,0.210526315789474,0.0495049504950495,0.655172413793103,0.363636363636364,0.4,7.46853828430176
16,"Powell, Bilal",0,nyj,@ KC,L  3-24,0,0,0,0,0,0,1,0,kc,0.133333333333333,0.256756756756757,0.378048780487805,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.317973269499302,RB,NYJ,t,pit,6.42500019073486,5100,0.8,0.483870967741936,0.9,1,0.608695652173913,0.643564356435644,0.722222222222222,0.65945945945946,0.951219512195122,0.818181818181818,0.945533769063181,0.375,0.75,0.521739130434783,0.320987654320988,0.4,1,0.2,0.32258064516129,1,0.608695652173913,0.643564356435644,0.508771929824561,0.518987341772152,0.486187845303867,0.40625,0.966666666666667,0.454545454545454,0.478527607361963,0.583333333333333,1,0.575757575757576,0.393103448275862,0.347826086956522,0.666666666666667,0.333333333333333,0.0769230769230769,0.247877758913413,0.586206896551724,1,0.608695652173913,0.643564356435644,0.731884057971015,0.515347334410339,0.56,0.384615384615385,0.823529411764706,0.827586206896552,0.48,0.4,0.333333333333333,0.67,0.210526315789474,0.0495049504950495,0.655172413793103,0.363636363636364,0.4,2.78882217407227
16,"Powell, Bilal",0,nyj,@ KC,L  3-24,0,0,0,0,0,0,1,0,kc,0,0.0540540540540541,0.360975609756098,0,0.5,0.265193370165746,0,0,0,0,0,0,0,0.317973269499302,RB,NYJ,t,pit,6.42500019073486,5100,0.8,0.483870967741936,0.9,1,0.608695652173913,0.643564356435644,0.722222222222222,0.65945945945946,0.951219512195122,0.818181818181818,0.945533769063181,0.375,0.75,0.521739130434783,0.320987654320988,0.4,1,0.2,0.32258064516129,1,0.608695652173913,0.643564356435644,0.508771929824561,0.518987341772152,0.486187845303867,0.40625,0.966666666666667,0.454545454545454,0.478527607361963,0.583333333333333,1,0.575757575757576,0.393103448275862,0.347826086956522,0.666666666666667,0.333333333333333,0.0769230769230769,0.247877758913413,0.586206896551724,1,0.608695652173913,0.643564356435644,0.731884057971015,0.515347334410339,0.56,0.384615384615385,0.823529411764706,0.827586206896552,0.48,0.4,0.333333333333333,0.67,0.210526315789474,0.0495049504950495,0.655172413793103,0.363636363636364,0.4,8.10529232025146
17,"Aguayo, Roberto",0,tb,vs LA,L  32-37,0,0,0,0,0,0,0,0,la,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0.166666666666667,0.5,0.75,0.117647058823529,0,1,K,TB,t,car,3,4500,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,1.37601208686829
17,"Brate, Cameron",0,tb,vs LA,L  32-37,0,0,0,0,0,0,0,0,la,0,0.0540540540540541,0.419512195121951,0,0.416666666666667,0.292817679558011,1,0,0,0,0,0,0,0.682824655894674,TE,TB,t,car,8.97500038146973,5400,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,21.017463684082
17,"Evans, Mike",0,tb,vs LA,L  32-37,0,0,0,0,0,0,0,0,la,0,0.0540540540540541,0.517073170731707,0,0.833333333333333,0.767955801104972,0.5,0,0,0,0,0,0,0.803510871733493,WR,TB,t,car,16.75,7900,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,26.7360420227051
17,"Humphries, Adam",0,tb,vs LA,L  32-37,0,0,0,0,0,0,0,0,la,0,0.0540540540540541,0.465853658536585,0,0.75,0.591160220994475,0,0,0,0,0,0,0,0.835228406144025,WR,TB,t,car,7.67500019073486,5100,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,14.565089225769
17,"Jackson, Vincent",0,tb,vs LA,L  32-37,0,0,0,0,0,0,0,0,la,0,0.0540540540540541,0.495121951219512,0,0.25,0.243093922651934,0,0,0,0,0,0,0,0.463794135248354,WR,TB,t,car,4.92500019073486,5000,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,9.79651355743408
17,"Rodgers, Jacquizz",0,tb,vs LA,L  32-37,0,0,0,0,0,0,0,0,la,0.166666666666667,0.155405405405405,0.268292682926829,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.317773788150808,RB,TB,t,car,3.03333346048991,5700,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,13.4110984802246
17,"Rodgers, Jacquizz",0,tb,vs LA,L  32-37,0,0,0,0,0,0,0,0,la,0,0.0540540540540541,0.390243902439024,0,0.0833333333333333,0.0828729281767956,0,0,0,0,0,0,0,0.317773788150808,RB,TB,t,car,3.03333346048991,5700,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,13.7588777542114
17,"Winston, Jameis",0,tb,vs LA,L  32-37,1,1,1,0.75,0.166666666666667,0.5,1,0.719257540603248,la,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.0478755236385398,QB,TB,t,car,18.6800003051758,7400,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,25.2628402709961
17,"Winston, Jameis",0,tb,vs LA,L  32-37,0,0,0,0,0,0,1,0,la,0.133333333333333,0.141891891891892,0.273170731707317,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.0478755236385398,QB,TB,t,car,18.6800003051758,7400,0.1,0.516129032258065,0.533333333333333,1,0.434782608695652,0.485148514851485,0.711111111111111,0.643243243243243,0.707317073170732,0.575757575757576,0.673202614379085,0.5,0.55,0.739130434782609,0.604938271604938,0.4,0,0.2,0.709677419354839,1,0.434782608695652,0.485148514851485,0.87719298245614,0.962025316455696,0.469613259668508,0.95625,0.266666666666667,0.303030303030303,0.690184049079755,0.416666666666667,0.5,0.939393939393939,0.406896551724138,0.347826086956522,0.5,0.166666666666667,0.230769230769231,0.32597623089983,0.689655172413793,1,0.434782608695652,0.485148514851485,0.992753623188406,0.566505115778137,0.32,1,0.941176470588235,0.96551724137931,0.48,0.6,0.5,0.75,0.473684210526316,0.504950495049505,0.758620689655172,0.818181818181818,1,16.3374729156494
18,"Barnidge, Gary",0,cle,@ MIA,L  24-30,0,0,0,0,0,0,0,0,mia,0,0.0540540540540541,0.517073170731707,0,0.416666666666667,0.403314917127072,0,0,0,0,0,0,0,0.633552762816677,TE,CLE,t,ne,6.5,5700,0.6,0.548387096774194,0.933333333333333,1,0.573913043478261,0.613861386138614,1,1,0.953658536585366,0.575757575757576,0.94880174291939,0.25,0.4,0.739130434782609,0.32716049382716,0.4,0,1,0.67741935483871,1,0.573913043478261,0.613861386138614,0.701754385964912,0.607594936708861,0.740331491712707,0.51875,0.233333333333333,0.696969696969697,0.671779141104294,0.416666666666667,0.125,0.818181818181818,0.655172413793104,0.304347826086957,0.833333333333333,0.5,0.461538461538462,0.629881154499151,0.862068965517241,1,0.573913043478261,0.613861386138614,1,0.686591276252019,0.44,0.740384615384615,0.529411764705882,1,0,0.6,0.5,0.75,0.842105263157895,0.584158415841584,1,0.818181818181818,0.6,15.1832647323608
18,"Crowell, Isaiah",0,cle,@ MIA,L  24-30,0,0,0,0,0,0,0,0,mia,0.5,0.587837837837838,0.324390243902439,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.347895471773389,RB,CLE,t,ne,16.4249992370605,6800,0.6,0.548387096774194,0.933333333333333,1,0.573913043478261,0.613861386138614,1,1,0.953658536585366,0.575757575757576,0.94880174291939,0.25,0.4,0.739130434782609,0.32716049382716,0.4,0,1,0.67741935483871,1,0.573913043478261,0.613861386138614,0.701754385964912,0.607594936708861,0.740331491712707,0.51875,0.233333333333333,0.696969696969697,0.671779141104294,0.416666666666667,0.125,0.818181818181818,0.655172413793104,0.304347826086957,0.833333333333333,0.5,0.461538461538462,0.629881154499151,0.862068965517241,1,0.573913043478261,0.613861386138614,1,0.686591276252019,0.44,0.740384615384615,0.529411764705882,1,0,0.6,0.5,0.75,0.842105263157895,0.584158415841584,1,0.818181818181818,0.6,14.0532875061035
18,"Crowell, Isaiah",0,cle,@ MIA,L  24-30,0,0,0,0,0,0,0,0,mia,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.347895471773389,RB,CLE,t,ne,16.4249992370605,6800,0.6,0.548387096774194,0.933333333333333,1,0.573913043478261,0.613861386138614,1,1,0.953658536585366,0.575757575757576,0.94880174291939,0.25,0.4,0.739130434782609,0.32716049382716,0.4,0,1,0.67741935483871,1,0.573913043478261,0.613861386138614,0.701754385964912,0.607594936708861,0.740331491712707,0.51875,0.233333333333333,0.696969696969697,0.671779141104294,0.416666666666667,0.125,0.818181818181818,0.655172413793104,0.304347826086957,0.833333333333333,0.5,0.461538461538462,0.629881154499151,0.862068965517241,1,0.573913043478261,0.613861386138614,1,0.686591276252019,0.44,0.740384615384615,0.529411764705882,1,0,0.6,0.5,0.75,0.842105263157895,0.584158415841584,1,0.818181818181818,0.6,17.2414608001709
18,"Hawkins, Andrew",0,cle,@ MIA,L  24-30,0,0,0,0,0,0,0,0,mia,0.0333333333333333,0.0608108108108108,0.219512195121951,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.78096947935368,WR,CLE,t,ne,2.75,4600,0.6,0.548387096774194,0.933333333333333,1,0.573913043478261,0.613861386138614,1,1,0.953658536585366,0.575757575757576,0.94880174291939,0.25,0.4,0.739130434782609,0.32716049382716,0.4,0,1,0.67741935483871,1,0.573913043478261,0.613861386138614,0.701754385964912,0.607594936708861,0.740331491712707,0.51875,0.233333333333333,0.696969696969697,0.671779141104294,0.416666666666667,0.125,0.818181818181818,0.655172413793104,0.304347826086957,0.833333333333333,0.5,0.461538461538462,0.629881154499151,0.862068965517241,1,0.573913043478261,0.613861386138614,1,0.686591276252019,0.44,0.740384615384615,0.529411764705882,1,0,0.6,0.5,0.75,0.842105263157895,0.584158415841584,1,0.818181818181818,0.6,3.06410694122314
18,"Hawkins, Andrew",0,cle,@ MIA,L  24-30,0,0,0,0,0,0,0,0,mia,0,0.0540540540540541,0.365853658536585,0,0.166666666666667,0.116022099447514,0,0,0,0,0,0,0,0.78096947935368,WR,CLE,t,ne,2.75,4600,0.6,0.548387096774194,0.933333333333333,1,0.573913043478261,0.613861386138614,1,1,0.953658536585366,0.575757575757576,0.94880174291939,0.25,0.4,0.739130434782609,0.32716049382716,0.4,0,1,0.67741935483871,1,0.573913043478261,0.613861386138614,0.701754385964912,0.607594936708861,0.740331491712707,0.51875,0.233333333333333,0.696969696969697,0.671779141104294,0.416666666666667,0.125,0.818181818181818,0.655172413793104,0.304347826086957,0.833333333333333,0.5,0.461538461538462,0.629881154499151,0.862068965517241,1,0.573913043478261,0.613861386138614,1,0.686591276252019,0.44,0.740384615384615,0.529411764705882,1,0,0.6,0.5,0.75,0.842105263157895,0.584158415841584,1,0.818181818181818,0.6,3.62473893165588
18,"Higgins, Rashard",0,cle,@ MIA,L  24-30,0,0,0,0,0,0,0,0,mia,0,0.0540540540540541,0.195121951219512,0,0,0.0386740331491713,0,0,0,0,0,0,0,0.847795731099142,WR,CLE,t,ne,0,4500,0.6,0.548387096774194,0.933333333333333,1,0.573913043478261,0.613861386138614,1,1,0.953658536585366,0.575757575757576,0.94880174291939,0.25,0.4,0.739130434782609,0.32716049382716,0.4,0,1,0.67741935483871,1,0.573913043478261,0.613861386138614,0.701754385964912,0.607594936708861,0.740331491712707,0.51875,0.233333333333333,0.696969696969697,0.671779141104294,0.416666666666667,0.125,0.818181818181818,0.655172413793104,0.304347826086957,0.833333333333333,0.5,0.461538461538462,0.629881154499151,0.862068965517241,1,0.573913043478261,0.613861386138614,1,0.686591276252019,0.44,0.740384615384615,0.529411764705882,1,0,0.6,0.5,0.75,0.842105263157895,0.584158415841584,1,0.818181818181818,0.6,2.23548579216003
18,"Johnson, Malcolm",0,cle,@ MIA,L  24-30,0,0,0,0,0,0,0,0,mia,0,0.0540540540540541,0.268292682926829,0,0.0833333333333333,0.0552486187845304,0,0,0,0,0,0,0,0.685816876122083,RB,CLE,t,ne,0.833333333333333,4500,0.6,0.548387096774194,0.933333333333333,1,0.573913043478261,0.613861386138614,1,1,0.953658536585366,0.575757575757576,0.94880174291939,0.25,0.4,0.739130434782609,0.32716049382716,0.4,0,1,0.67741935483871,1,0.573913043478261,0.613861386138614,0.701754385964912,0.607594936708861,0.740331491712707,0.51875,0.233333333333333,0.696969696969697,0.671779141104294,0.416666666666667,0.125,0.818181818181818,0.655172413793104,0.304347826086957,0.833333333333333,0.5,0.461538461538462,0.629881154499151,0.862068965517241,1,0.573913043478261,0.613861386138614,1,0.686591276252019,0.44,0.740384615384615,0.529411764705882,1,0,0.6,0.5,0.75,0.842105263157895,0.584158415841584,1,0.818181818181818,0.6,1.10143351554871
18,"Louis, Ricardo",0,cle,@ MIA,L  24-30,0,0,0,0,0,0,0,0,mia,0,0.0540540540540541,0.519512195121951,0,0.25,0.259668508287293,0,0,0,0,0,0,0,0.848992619190106,WR,CLE,t,ne,3.26666673024495,4500,0.6,0.548387096774194,0.933333333333333,1,0.573913043478261,0.613861386138614,1,1,0.953658536585366,0.575757575757576,0.94880174291939,0.25,0.4,0.739130434782609,0.32716049382716,0.4,0,1,0.67741935483871,1,0.573913043478261,0.613861386138614,0.701754385964912,0.607594936708861,0.740331491712707,0.51875,0.233333333333333,0.696969696969697,0.671779141104294,0.416666666666667,0.125,0.818181818181818,0.655172413793104,0.304347826086957,0.833333333333333,0.5,0.461538461538462,0.629881154499151,0.862068965517241,1,0.573913043478261,0.613861386138614,1,0.686591276252019,0.44,0.740384615384615,0.529411764705882,1,0,0.6,0.5,0.75,0.842105263157895,0.584158415841584,1,0.818181818181818,0.6,8.01825428009033
