TeamID,Week,Year,GID,Name,Pos,Team.x,h.a,Oppt,FD.points,FD.salary,Team.y,RunDRk,RushingGamesPlayed,RusingPointsperGameGAllowed,TotalRushingPointsAllowed,TotalRushAttemptsAgainst,RushAttemptsAgainstPerGame,RushYdsAllowed,AverageYardsPerCarryAllowed,RushingYardsPerGameAllowed,RushingTDAllowed,LongestRunAllowed,FirstDownsAllowed,FirstDownPercentageAllowed,20yardsRunOrLongerAllowed,40yardsRunOrLongerAllowed,FumblesCaused,PassDRk,PassingGamesPlayed,PassingPointsperGameGAllowed,TotalPassingPointsAllowed,CompletionsAllowed,TotalPassAttemptsAgainst,CompletionPercentageAllowed,PassAttemptsAgainstPerGame,PassingYdsAllowed,AverageYardsPerPassAllowed,PassingYardsPerGameAllowed,PassingTDAllowed,Interceptions,PassingFirstDownsAllowed,PassingFirstDownPercentageAllowed,LongestPassAllowed,20yardsPassOrLongerAllowed,40yardsPassOrLongerAllowed,Sacs,PassDefenseRating,TotalDRk,G,Pts.G,TotPts,Scrm.Plys,Yds.G,Yds.P,X1st.G,X3rd.Md,X3rd.Att,X3rd.Pct,X4th.Md,X4th.Att,X4th.Pct,Pen,Pen.Yds,ToP.G,FUM,Lost,Scored Labels
0.032258065,1,1,0.843083828,"Richardson, Paul",WR,SEA,t,atl,2.450000048,4500,Atlanta Falcons,16,1,0.773869347,0.917525773,0.375,0.235294118,0.552315609,0.741935484,0.516666667,0.25,0.25,0.620689655,0.795454545,0.4,0,0,26,1,0.773869347,0.917525773,1,0.97826087,0.819277108,0.972222222,0.580645161,0.34375,0.729946524,1,0.571428571,0.975609756,0.592105263,0.166666667,0.6875,0.222222222,0.4,0.667917448,26,1,0.773869347,0.917525773,0.822368421,0.661717922,0.5,1,0.541666667,0.634146341,0.5,1,1,0.78,0.518518519,0.5,0.6,0.384615385,0.2,1.618221164
0.032258065,1,1,0.735694823,"Williams, Brandon",TE,SEA,t,atl,0,4500,Atlanta Falcons,16,1,0.773869347,0.917525773,0.375,0.235294118,0.552315609,0.741935484,0.516666667,0.25,0.25,0.620689655,0.795454545,0.4,0,0,26,1,0.773869347,0.917525773,1,0.97826087,0.819277108,0.972222222,0.580645161,0.34375,0.729946524,1,0.571428571,0.975609756,0.592105263,0.166666667,0.6875,0.222222222,0.4,0.667917448,26,1,0.773869347,0.917525773,0.822368421,0.661717922,0.5,1,0.541666667,0.634146341,0.5,1,1,0.78,0.518518519,0.5,0.6,0.384615385,0.2,1.610915184
0.032258065,1,1,0.733771438,"Willson, Luke",TE,SEA,t,atl,1.649999976,4500,Atlanta Falcons,16,1,0.773869347,0.917525773,0.375,0.235294118,0.552315609,0.741935484,0.516666667,0.25,0.25,0.620689655,0.795454545,0.4,0,0,26,1,0.773869347,0.917525773,1,0.97826087,0.819277108,0.972222222,0.580645161,0.34375,0.729946524,1,0.571428571,0.975609756,0.592105263,0.166666667,0.6875,0.222222222,0.4,0.667917448,26,1,0.773869347,0.917525773,0.822368421,0.661717922,0.5,1,0.541666667,0.634146341,0.5,1,1,0.78,0.518518519,0.5,0.6,0.384615385,0.2,1.610915184
0.032258065,1,1,0.420259657,"Smith, Kevin",WR,SEA,t,atl,1.933333397,4500,Atlanta Falcons,16,1,0.773869347,0.917525773,0.375,0.235294118,0.552315609,0.741935484,0.516666667,0.25,0.25,0.620689655,0.795454545,0.4,0,0,26,1,0.773869347,0.917525773,1,0.97826087,0.819277108,0.972222222,0.580645161,0.34375,0.729946524,1,0.571428571,0.975609756,0.592105263,0.166666667,0.6875,0.222222222,0.4,0.667917448,26,1,0.773869347,0.917525773,0.822368421,0.661717922,0.5,1,0.541666667,0.634146341,0.5,1,1,0.78,0.518518519,0.5,0.6,0.384615385,0.2,1.213811636
0.032258065,1,1,0.873537426,"Collins, Alex",RB,SEA,t,atl,1.399999936,4500,Atlanta Falcons,16,1,0.773869347,0.917525773,0.375,0.235294118,0.552315609,0.741935484,0.516666667,0.25,0.25,0.620689655,0.795454545,0.4,0,0,26,1,0.773869347,0.917525773,1,0.97826087,0.819277108,0.972222222,0.580645161,0.34375,0.729946524,1,0.571428571,0.975609756,0.592105263,0.166666667,0.6875,0.222222222,0.4,0.667917448,26,1,0.773869347,0.917525773,0.822368421,0.661717922,0.5,1,0.541666667,0.634146341,0.5,1,1,0.78,0.518518519,0.5,0.6,0.384615385,0.2,3.579864502
0.032258065,1,1,0.47860234,"Tukuafu, Will",RB,SEA,t,atl,0,4500,Atlanta Falcons,16,1,0.773869347,0.917525773,0.375,0.235294118,0.552315609,0.741935484,0.516666667,0.25,0.25,0.620689655,0.795454545,0.4,0,0,26,1,0.773869347,0.917525773,1,0.97826087,0.819277108,0.972222222,0.580645161,0.34375,0.729946524,1,0.571428571,0.975609756,0.592105263,0.166666667,0.6875,0.222222222,0.4,0.667917448,26,1,0.773869347,0.917525773,0.822368421,0.661717922,0.5,1,0.541666667,0.634146341,0.5,1,1,0.78,0.518518519,0.5,0.6,0.384615385,0.2,1.401700735
0.064516129,1,1,0.8531816,"Beckham Jr., Odell",WR,NYG,t,bal,11.08000031,8300,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,14.37759018
0.064516129,1,1,0.196345568,"Manning, Eli",QB,NYG,t,bal,13.41999969,7700,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,15.97614956
0.064516129,1,1,0.874499118,"Shepard, Sterling",WR,NYG,t,bal,10.14000015,6700,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,10.24250507
0.064516129,1,1,0.476999519,"Darkwa, Orleans",RB,NYG,t,bal,6.324999809,5900,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,8.702624321
0.064516129,1,1,0.625100176,"Cruz, Victor",WR,NYG,t,bal,7.3,5500,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,6.652103424
0.064516129,1,1,0.458887642,"Rainey, Bobby",RB,NYG,t,bal,7.766666412,5000,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,5.35448122
0.064516129,1,1,0.227921141,"Nassib, Ryan",QB,NYG,t,bal,6.71999979,5000,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,6.681172848
0.064516129,1,1,0.748517391,"Tye, Will",TE,NYG,t,bal,3.8,4900,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,5.150527954
0.064516129,1,1,0.974354865,"Brown, Josh",K,NYG,t,bal,9.25,4700,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,7.118037701
0.064516129,1,1,0.845167495,"King, Tavarres",WR,NYG,t,bal,0,4500,Baltimore Ravens,4,1,0.251256281,0.381443299,0.298076923,0.141176471,0.358490566,0.516129032,0.307407407,0.25,1,0.034482759,0,0.4,0.5,0.428571429,5,1,0.251256281,0.381443299,0.552631579,0.489130435,0.710843373,0.347222222,0.967741935,0.03125,0.065508021,0.615384615,0.714285714,0.463414634,0.394736842,0.125,0.0625,0.111111111,0.4,0.38836773,3,1,0.251256281,0.381443299,0.473684211,0.014846235,0.115384615,0,0.416666667,0.682926829,0.222222222,0.571428571,0.5,0.8,0.703703704,0.753676471,0.166666667,0.461538462,0.4,1.399774313
0.096774194,1,1,0.470107389,"Hyde, Carlos",RB,SF,t,buf,17.36000061,7300,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,15.01970863
0.096774194,1,1,0.221349575,"Gabbert, Blaine",QB,SF,t,buf,15.53999939,6400,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,11.14532089
0.096774194,1,1,0.225036063,"Kaepernick, Colin",QB,SF,t,buf,12.79999966,6400,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,11.14532089
0.096774194,1,1,0.819522359,"Smith, Torrey",WR,SF,t,buf,4.220000076,5300,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,5.593393326
0.096774194,1,1,0.731527488,"Celek, Garrett",TE,SF,t,buf,3.8,4700,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,4.627748013
0.096774194,1,1,0.834909441,"Patton, Quinton",WR,SF,t,buf,3.640000153,4700,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,4.375242233
0.096774194,1,1,0.460811027,"Draughn, Shaun",RB,SF,t,buf,2.720000076,4600,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,3.557586432
0.096774194,1,1,0.852700753,"Davis, Mike",RB,SF,t,buf,0.5,4500,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,1.393884778
0.096774194,1,1,0.881070684,"Burbridge, Aaron",WR,SF,t,buf,0.5,4500,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,2.939566851
0.096774194,1,1,0.828498157,"Streater, Rod",WR,SF,t,buf,1.399999936,4500,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,1.170525312
0.096774194,1,1,0.747876262,"Bell, Blake",TE,SF,t,buf,0.666666667,4500,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,1.408657074
0.096774194,1,1,0.836993108,"Harper, Chris",WR,SF,t,buf,-0.299999992,4500,Buffalo Bills,14,1,0.24120603,0.371134021,0.586538462,0.494117647,0.540308748,0.483870968,0.503703704,0.75,0.125,0.551724138,0.471590909,0.2,0,1,16,1,0.24120603,0.371134021,0.513157895,0.554347826,0.469879518,0.430555556,0.35483871,0.625,0.50802139,0.076923077,0.714285714,0.756097561,0.776315789,0.708333333,0.75,0.222222222,0.866666667,0.22326454,15,1,0.24120603,0.371134021,0.756578947,0.47826087,0.384615385,0.739130435,0.458333333,0.658536585,0.333333333,0.285714286,0.75,0.29,0.592592593,0.338235294,0.9,1,1,1.170525312
